------------------------------------------------------------
Server listening on TCP port 5001
TCP window size: 85.3 KByte (default)
------------------------------------------------------------
[  1] local 192.168.4.2 port 5001 connected with 192.168.1.2 port 38170
[  2] local 192.168.4.2 port 5001 connected with 192.168.3.2 port 60976
[  3] local 192.168.4.2 port 5001 connected with 192.168.5.2 port 55032
[  4] local 192.168.4.2 port 5001 connected with 192.168.2.2 port 54388
[  5] local 192.168.4.2 port 5001 connected with 192.168.7.2 port 47374
[  6] local 192.168.4.2 port 5001 connected with 192.168.8.2 port 45446
[ ID] Interval       Transfer     Bandwidth
[  5] 3.0000-4.0000 sec  8.75 MBytes  73.4 Mbits/sec
[  2] 3.0000-4.0000 sec  1.31 MBytes  11.0 Mbits/sec
[  6] 3.0000-4.0000 sec   428 KBytes  3.51 Mbits/sec
[  4] 3.0000-4.0000 sec   221 KBytes  1.81 Mbits/sec
[  1] 4.0000-5.0000 sec  5.04 MBytes  42.3 Mbits/sec
[  5] 4.0000-5.0000 sec  8.75 MBytes  73.4 Mbits/sec
[  2] 4.0000-5.0000 sec  1.15 MBytes  9.65 Mbits/sec
[  3] 4.0000-5.0000 sec  6.63 MBytes  55.6 Mbits/sec
[  4] 4.0000-5.0000 sec   219 KBytes  1.80 Mbits/sec
[  6] 4.0000-5.0000 sec   498 KBytes  4.08 Mbits/sec
[  1] 5.0000-6.0000 sec  4.52 MBytes  37.9 Mbits/sec
[  5] 5.0000-6.0000 sec  8.75 MBytes  73.4 Mbits/sec
[  2] 5.0000-6.0000 sec   897 KBytes  7.34 Mbits/sec
[  3] 5.0000-6.0000 sec  6.41 MBytes  53.8 Mbits/sec
[  6] 5.0000-6.0000 sec   680 KBytes  5.57 Mbits/sec
[  4] 5.0000-6.0000 sec   332 KBytes  2.72 Mbits/sec
[  1] 6.0000-7.0000 sec  4.28 MBytes  35.9 Mbits/sec
[  5] 6.0000-7.0000 sec  8.75 MBytes  73.4 Mbits/sec
[  2] 6.0000-7.0000 sec  1.14 MBytes  9.53 Mbits/sec
[  3] 6.0000-7.0000 sec  5.64 MBytes  47.3 Mbits/sec
[  4] 6.0000-7.0000 sec   376 KBytes  3.08 Mbits/sec
[  6] 6.0000-7.0000 sec   856 KBytes  7.01 Mbits/sec
[  1] 7.0000-8.0000 sec  3.91 MBytes  32.8 Mbits/sec
[  4] 7.0000-8.0000 sec   650 KBytes  5.33 Mbits/sec
[  5] 7.0000-8.0000 sec  8.75 MBytes  73.4 Mbits/sec
[  3] 7.0000-8.0000 sec  4.07 MBytes  34.1 Mbits/sec
[  6] 7.0000-8.0000 sec  1007 KBytes  8.25 Mbits/sec
[  2] 7.0000-8.0000 sec   830 KBytes  6.80 Mbits/sec
[  1] 8.0000-9.0000 sec  3.59 MBytes  30.1 Mbits/sec
[  2] 8.0000-9.0000 sec  1.19 MBytes  10.0 Mbits/sec
[  3] 8.0000-9.0000 sec  5.51 MBytes  46.2 Mbits/sec
[  4] 8.0000-9.0000 sec   824 KBytes  6.75 Mbits/sec
[  5] 8.0000-9.0000 sec  8.49 MBytes  71.2 Mbits/sec
[  6] 8.0000-9.0000 sec  1.02 MBytes  8.57 Mbits/sec
[  1] 9.0000-10.0000 sec  3.30 MBytes  27.7 Mbits/sec
[  5] 9.0000-10.0000 sec  8.44 MBytes  70.8 Mbits/sec
[  2] 9.0000-10.0000 sec   632 KBytes  5.18 Mbits/sec
[  3] 9.0000-10.0000 sec  4.10 MBytes  34.4 Mbits/sec
[  5] 0.0000-10.0851 sec  87.6 MBytes  72.9 Mbits/sec
[  4] 9.0000-10.0000 sec   891 KBytes  7.30 Mbits/sec
[  6] 9.0000-10.0000 sec   993 KBytes  8.13 Mbits/sec
[  1] 10.0000-10.9258 sec  2.93 MBytes  26.6 Mbits/sec
[  1] 0.0000-10.9258 sec  45.9 MBytes  35.2 Mbits/sec
[  3] 10.0000-11.0000 sec  4.80 MBytes  40.3 Mbits/sec
[  2] 10.0000-11.0000 sec   766 KBytes  6.28 Mbits/sec
[  4] 10.0000-11.0000 sec  1.16 MBytes  9.70 Mbits/sec
[  6] 10.0000-11.0000 sec  1.32 MBytes  11.1 Mbits/sec
[  6] 0.0000-11.0387 sec  8.13 MBytes  6.18 Mbits/sec
[  3] 0.0000-11.2166 sec  64.7 MBytes  48.4 Mbits/sec
[  4] 11.0000-11.5294 sec  1.10 MBytes  17.5 Mbits/sec
[  4] 0.0000-11.5294 sec  6.50 MBytes  4.73 Mbits/sec
[  2] 11.0000-11.6584 sec  1.53 MBytes  19.5 Mbits/sec
[  2] 0.0000-11.6584 sec  15.0 MBytes  10.8 Mbits/sec
