------------------------------------------------------------
Server listening on TCP port 5001
TCP window size: 85.3 KByte (default)
------------------------------------------------------------
[  5] 10.0000-11.0000 sec  7.85 MBytes  65.9 Mbits/sec
[  3] 10.0000-11.0000 sec  1.15 MBytes  9.68 Mbits/sec
[  2] 10.0000-11.0000 sec  4.16 MBytes  34.9 Mbits/sec
[  8] 10.0000-11.0000 sec  1.81 MBytes  15.2 Mbits/sec
[  7] 10.0000-11.0000 sec   998 KBytes  8.18 Mbits/sec
[  2] 11.0000-11.2556 sec  2.12 MBytes  69.6 Mbits/sec
[  2] 0.0000-11.2556 sec  42.0 MBytes  31.3 Mbits/sec
[  8] 11.0000-11.4155 sec  2.02 MBytes  40.8 Mbits/sec
[  8] 0.0000-11.4155 sec  48.3 MBytes  35.5 Mbits/sec
[  3] 11.0000-11.6032 sec  1.14 MBytes  15.9 Mbits/sec
[  3] 0.0000-11.6032 sec  15.7 MBytes  11.4 Mbits/sec
[  5] 11.0000-11.8221 sec  5.72 MBytes  58.4 Mbits/sec
[  5] 0.0000-11.8221 sec  89.3 MBytes  63.4 Mbits/sec
[  7] 11.0000-12.0000 sec  1.58 MBytes  13.3 Mbits/sec
[  7] 12.0000-12.5487 sec   802 KBytes  12.0 Mbits/sec
[  7] 0.0000-12.5487 sec  17.8 MBytes  11.9 Mbits/sec
